Index,Certainty Ratings-Vid 1,CertaintyString-Vid1,Certainty Ratings-Vid 2,CertaintyString-Vid2,Certainty Ratings-Vid 3,CertaintyString-Vid3,Certainty Ratings-Vid 4,CertaintyString-Vid4,Certainty Ratings-Vid 5,CertaintyString-Vid5,Certainty Ratings-Vid 6,CertaintyString-Vid6
2655,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2656,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2657,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2658,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2659,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2660,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2661,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2662,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2663,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2664,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2665,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2666,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2667,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2668,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2669,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2670,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2671,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2672,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2673,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2674,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2675,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2676,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2677,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2678,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2679,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2680,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2681,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2682,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2683,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2684,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2685,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2686,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2687,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2688,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2689,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2690,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2691,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2692,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2693,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2694,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2695,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2696,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2697,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2698,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2699,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2700,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2701,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2702,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2703,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2704,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2705,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2706,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2707,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2708,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2709,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2710,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2711,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2712,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2713,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2714,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2715,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2716,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2717,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2718,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2719,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2720,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2721,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2722,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2723,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2724,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2725,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2726,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2727,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2728,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,0,0
2729,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,1, Innocent
2730,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,2, Innocent
2731,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,3, Innocent
2732,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,4, Innocent
2733,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,5, Innocent
2734,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2735,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2736,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2737,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2738,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2739,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2740,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2741,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2742,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2743,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2744,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2745,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2746,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2747,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2748,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2749,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2750,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2751,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2752,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2753,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,6, Innocent
2754,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,7, Innocent
2755,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,8, Innocent
2756,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,9, Innocent
2757,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2758,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2759,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2760,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2761,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2762,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2763,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2764,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2765,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2766,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2767,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2768,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2769,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2770,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2771,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2772,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2773,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2774,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2775,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2776,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2777,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2778,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2779,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2780,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2781,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2782,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2783,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2784,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2785,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2786,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2787,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2788,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2789,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2790,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2791,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2792,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2793,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2794,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2795,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2796,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2797,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2798,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2799,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2800,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2801,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2802,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2803,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2804,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2805,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2806,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2807,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2808,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2809,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2810,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2811,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2812,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2813,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2814,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2815,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2816,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2817,-2, Guilty,-14, Guilty,-79, Guilty,15, Innocent,0,0,10, Innocent
2818,-2, Guilty,-14, Guilty,-80, Guilty,15, Innocent,0,0,10, Innocent
2819,-2, Guilty,-14, Guilty,-81, Guilty,15, Innocent,0,0,10, Innocent
2820,-2, Guilty,-14, Guilty,-82, Guilty,15, Innocent,0,0,10, Innocent
2821,-2, Guilty,-14, Guilty,-83, Guilty,15, Innocent,0,0,10, Innocent
2822,-2, Guilty,-14, Guilty,-84, Guilty,15, Innocent,0,0,10, Innocent
2823,-2, Guilty,-14, Guilty,-85, Guilty,15, Innocent,0,0,10, Innocent
2824,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2825,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2826,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2827,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2828,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2829,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2830,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2831,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2832,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2833,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2834,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2835,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2836,-2, Guilty,-14, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2837,-2, Guilty,-15, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2838,-2, Guilty,-16, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2839,-2, Guilty,-17, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2840,-2, Guilty,-18, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2841,-2, Guilty,-19, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2842,-2, Guilty,-20, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2843,-2, Guilty,-21, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2844,-2, Guilty,-22, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2845,-2, Guilty,-23, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2846,-2, Guilty,-24, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2847,-2, Guilty,-25, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2848,-2, Guilty,-26, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2849,-2, Guilty,-27, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2850,-2, Guilty,-28, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2851,-2, Guilty,-29, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2852,-2, Guilty,-30, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2853,-2, Guilty,-31, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2854,-2, Guilty,-32, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2855,-2, Guilty,-33, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2856,-2, Guilty,-34, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2857,-2, Guilty,-35, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2858,-2, Guilty,-36, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2859,-2, Guilty,-37, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2860,-2, Guilty,-38, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2861,-2, Guilty,-39, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2862,-2, Guilty,-40, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2863,-2, Guilty,-41, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2864,-2, Guilty,-42, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2865,-2, Guilty,-43, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2866,-2, Guilty,-44, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2867,-2, Guilty,-45, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2868,-2, Guilty,-46, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2869,-2, Guilty,-47, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2870,-2, Guilty,-48, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2871,-2, Guilty,-49, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2872,-2, Guilty,-50, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2873,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2874,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2875,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2876,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2877,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2878,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2879,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2880,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2881,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2882,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2883,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2884,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2885,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2886,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2887,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2888,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2889,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2890,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2891,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2892,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2893,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2894,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2895,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2896,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2897,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2898,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2899,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2900,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2901,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2902,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2903,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2904,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2905,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2906,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2907,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2908,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2909,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2910,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2911,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2912,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2913,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2914,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2915,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2916,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2917,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2918,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2919,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2920,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2921,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2922,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2923,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2924,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2925,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2926,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2927,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2928,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2929,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2930,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2931,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2932,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2933,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2934,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2935,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2936,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2937,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2938,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2939,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2940,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2941,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2942,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2943,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2944,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2945,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2946,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2947,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2948,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2949,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2950,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2951,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2952,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2953,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2954,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2955,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2956,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2957,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2958,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2959,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2960,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2961,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2962,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2963,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2964,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2965,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
2966,-2, Guilty,-51, Guilty,-86, Guilty,15, Innocent,0,0,10, Innocent
